68	0.000000000
60	0.000828000
60	0.000111000
60	0.000234000
68	2.003844000
60	0.000523000
60	0.000039000
60	0.000006000
60	0.000005000
60	0.000005000
60	0.000006000
60	0.000006000
60	0.000006000
60	0.000005000
60	0.000159000
60	0.000503000
68	2.003451000
60	0.000560000
60	0.000007000
60	0.000002000
60	0.000002000
60	0.000002000
60	0.000002000
60	0.000002000
60	0.000002000
60	0.000001000
60	0.000059000
60	0.000266000
68	2.003868000
60	0.000550000
60	0.000022000
60	0.000004000
60	0.000004000
60	0.000003000
60	0.000004000
60	0.000006000
60	0.000003000
60	0.000004000
60	0.000178000
60	0.000249000
68	2.004839000
60	0.000338000
60	0.000040000
60	0.000006000
60	0.000004000
60	0.000004000
60	0.000005000
60	0.000008000
60	0.000005000
60	0.000007000
60	0.000172000
60	0.000270000
68	2.003691000
60	0.000525000
60	0.000022000
60	0.000003000
60	0.000003000
60	0.000002000
60	0.000002000
60	0.000003000
60	0.000003000
60	0.000002000
60	0.000079000
60	0.000540000
68	2.003792000
60	0.000585000
60	0.000049000
60	0.000007000
60	0.000005000
60	0.000005000
60	0.000004000
60	0.000008000
60	0.000007000
60	0.000007000
60	0.000262000
60	0.000500000
68	2.004751000
60	0.000551000
60	0.000042000
60	0.000006000
60	0.000005000
60	0.000004000
60	0.000004000
60	0.000007000
60	0.000005000
60	0.000006000
60	0.000262000
60	0.000474000
68	2.003492000
60	0.000530000
60	0.000023000
60	0.000004000
60	0.000002000
60	0.000002000
60	0.000002000
60	0.000002000
60	0.000003000
60	0.000002000
60	0.000092000
60	0.000500000
68	2.004051000
60	0.000613000
60	0.000042000
60	0.000010000
60	0.000005000
60	0.000004000
60	0.000006000
60	0.000006000
60	0.000005000
60	0.000005000
60	0.000155000
60	0.000504000
68	2.004315000
60	0.000544000
60	0.000023000
60	0.000005000
60	0.000004000
60	0.000004000
60	0.000004000
60	0.000004000
60	0.000003000
60	0.000004000
60	0.000116000
60	0.000510000
68	2.004520000
60	0.000543000
60	0.000030000
60	0.000008000
60	0.000007000
60	0.000005000
60	0.000006000
60	0.000005000
60	0.000005000
60	0.000005000
60	0.000227000
60	0.000262000
68	2.005187000
60	0.000572000
60	0.000026000
60	0.000005000
60	0.000004000
60	0.000004000
60	0.000004000
60	0.000005000
60	0.000005000
60	0.000004000
60	0.000125000
60	0.000247000
68	2.005184000
60	0.000551000
60	0.000050000
60	0.000008000
60	0.000008000
60	0.000005000
60	0.000006000
60	0.000008000
60	0.000005000
60	0.000006000
60	0.000163000
60	0.000255000
68	2.004285000
60	0.000548000
60	0.000014000
60	0.000002000
60	0.000002000
60	0.000002000
60	0.000002000
60	0.000002000
60	0.000001000
60	0.000002000
60	0.000070000
60	0.000288000
68	2.002898000
60	0.000540000
60	0.000022000
60	0.000003000
60	0.000002000
60	0.000002000
60	0.000003000
60	0.000002000
60	0.000002000
60	0.000003000
60	0.000076000
60	0.000548000
68	2.003841000
60	0.000304000
60	0.000040000
60	0.000006000
60	0.000005000
60	0.000007000
60	0.000005000
60	0.000007000
60	0.000006000
60	0.000006000
60	0.000154000
60	0.000281000
68	2.005121000
60	0.000618000
60	0.000047000
60	0.000009000
60	0.000005000
60	0.000005000
60	0.000007000
60	0.000007000
60	0.000005000
60	0.000005000
60	0.000165000
60	0.000473000
68	2.004844000
60	0.000588000
60	0.000025000
60	0.000005000
60	0.000004000
60	0.000005000
60	0.000004000
60	0.000004000
60	0.000004000
60	0.000004000
60	0.000118000
60	0.000546000
68	2.004947000
60	0.000577000
60	0.000042000
60	0.000008000
60	0.000005000
60	0.000005000
60	0.000005000
60	0.000007000
60	0.000005000
60	0.000004000
60	0.000143000
60	0.000231000
68	2.004999000
60	0.000587000
60	0.000050000
60	0.000007000
60	0.000010000
60	0.000009000
60	0.000006000
60	0.000006000
60	0.000007000
60	0.000006000
60	0.000157000
60	0.000517000
68	2.003488000
60	0.000537000
60	0.000022000
60	0.000004000
60	0.000003000
60	0.000002000
60	0.000002000
60	0.000002000
60	0.000002000
60	0.000003000
60	0.000078000
60	0.000518000
68	2.004028000
60	0.000543000
60	0.000043000
60	0.000007000
60	0.000005000
60	0.000005000
60	0.000008000
60	0.000007000
60	0.000007000
60	0.000005000
60	0.000155000
60	0.000270000
68	2.005194000
60	0.000594000
60	0.000047000
60	0.000008000
60	0.000004000
60	0.000004000
60	0.000005000
60	0.000007000
60	0.000007000
60	0.000006000
60	0.000164000
60	0.000495000
68	2.005059000
60	0.000604000
60	0.000047000
60	0.000007000
60	0.000004000
60	0.000003000
60	0.000006000
60	0.000006000
60	0.000007000
60	0.000006000
60	0.000151000
60	0.000505000
68	2.003680000
60	0.000521000
60	0.000022000
60	0.000003000
60	0.000003000
60	0.000003000
60	0.000002000
60	0.000003000
60	0.000002000
60	0.000002000
60	0.000078000
60	0.000479000
68	2.004003000
60	0.000570000
60	0.000043000
60	0.000007000
60	0.000004000
60	0.000004000
60	0.000004000
60	0.000012000
60	0.000021000
60	0.000011000
60	0.000153000
60	0.000503000
68	2.003814000
60	0.000529000
60	0.000024000
60	0.000003000
60	0.000004000
60	0.000003000
60	0.000003000
60	0.000004000
60	0.000002000
60	0.000001000
60	0.000060000
60	0.000477000
68	2.002770000
60	0.000549000
60	0.000012000
60	0.000002000
60	0.000001000
60	0.000002000
60	0.000001000
60	0.000002000
60	0.000002000
60	0.000002000
60	0.000071000
60	0.000259000
68	2.002416000
60	0.000533000
60	0.000022000
60	0.000002000
60	0.000002000
60	0.000002000
60	0.000002000
60	0.000004000
60	0.000003000
60	0.000002000
60	0.000079000
60	0.000507000
68	2.002717000
60	0.000551000
60	0.000022000
60	0.000003000
60	0.000002000
60	0.000002000
60	0.000003000
60	0.000003000
60	0.000002000
60	0.000002000
60	0.000078000
60	0.000503000
68	2.002581000
60	0.000558000
60	0.000025000
60	0.000004000
60	0.000002000
60	0.000002000
60	0.000002000
60	0.000003000
60	0.000002000
60	0.000003000
60	0.000085000
60	0.000533000
68	2.004011000
60	0.000530000
60	0.000031000
60	0.000007000
60	0.000005000
60	0.000005000
60	0.000003000
60	0.000004000
60	0.000004000
60	0.000003000
60	0.000203000
60	0.000258000
68	2.003512000
60	0.000291000
60	0.000086000
60	0.000514000
68	2.003943000
60	0.000321000
60	0.000040000
60	0.000006000
60	0.000004000
60	0.000005000
60	0.000005000
60	0.000007000
60	0.000005000
60	0.000007000
60	0.000266000
60	0.000260000
68	2.004917000
60	0.000305000
60	0.000042000
60	0.000006000
60	0.000005000
60	0.000005000
60	0.000005000
60	0.000006000
60	0.000013000
60	0.000006000
60	0.000185000
60	0.000265000
68	2.005084000
60	0.000580000
60	0.000042000
60	0.000006000
60	0.000004000
60	0.000004000
60	0.000005000
60	0.000006000
60	0.000006000
60	0.000006000
60	0.000158000
60	0.000505000
68	2.003551000
60	0.000556000
60	0.000021000
60	0.000003000
60	0.000002000
60	0.000002000
60	0.000003000
60	0.000002000
60	0.000002000
60	0.000003000
60	0.000078000
60	0.000508000
68	2.004147000
60	0.000598000
60	0.000042000
60	0.000006000
60	0.000004000
60	0.000005000
60	0.000006000
60	0.000007000
60	0.000007000
60	0.000005000
60	0.000156000
60	0.000490000
68	2.003204000
60	0.000583000
60	0.000013000
60	0.000009000
60	0.000006000
60	0.000006000
60	0.000005000
60	0.000005000
60	0.000005000
60	0.000004000
60	0.000059000
60	0.000228000
68	2.003979000
60	0.000565000
60	0.000044000
60	0.000010000
60	0.000008000
60	0.000007000
60	0.000008000
60	0.000006000
60	0.000007000
60	0.000009000
60	0.000152000
60	0.000460000
68	2.004919000
60	0.000565000
60	0.000048000
60	0.000008000
60	0.000005000
60	0.000006000
60	0.000006000
60	0.000007000
60	0.000006000
60	0.000006000
60	0.000266000
60	0.000497000
68	2.005041000
60	0.000593000
60	0.000043000
60	0.000006000
60	0.000004000
60	0.000004000
60	0.000004000
60	0.000007000
60	0.000006000
60	0.000010000
60	0.000257000
60	0.000520000
68	2.004932000
60	0.000561000
60	0.000026000
60	0.000005000
60	0.000004000
60	0.000004000
60	0.000003000
60	0.000005000
60	0.000004000
60	0.000005000
60	0.000158000
60	0.000510000
68	2.005213000
60	0.000596000
60	0.000043000
60	0.000006000
60	0.000006000
60	0.000006000
60	0.000006000
60	0.000007000
60	0.000005000
60	0.000009000
60	0.000148000
60	0.000505000
68	2.004781000
60	0.000572000
60	0.000044000
60	0.000006000
60	0.000005000
60	0.000006000
60	0.000005000
60	0.000006000
60	0.000004000
60	0.000005000
60	0.000153000
60	0.000509000
68	2.004900000
60	0.000577000
60	0.000042000
60	0.000005000
60	0.000004000
60	0.000004000
60	0.000004000
60	0.000006000
60	0.000006000
60	0.000005000
60	0.000159000
60	0.000522000
68	2.005201000
60	0.000595000
60	0.000042000
60	0.000006000
60	0.000004000
60	0.000004000
60	0.000004000
60	0.000006000
60	0.000005000
60	0.000005000
60	0.000157000
60	0.000506000
68	2.005029000
60	0.000601000
60	0.000042000
60	0.000006000
60	0.000005000
60	0.000003000
60	0.000005000
60	0.000006000
60	0.000005000
60	0.000005000
60	0.000159000
60	0.000235000
68	2.004874000
60	0.000626000
60	0.000047000
60	0.000006000
60	0.000005000
60	0.000005000
60	0.000007000
60	0.000006000
60	0.000005000
60	0.000006000
60	0.000162000
60	0.000516000
68	2.005172000
60	0.000578000
60	0.000037000
60	0.000006000
60	0.000005000
60	0.000006000
60	0.000007000
60	0.000006000
60	0.000007000
60	0.000006000
60	0.000139000
60	0.000257000
68	2.004826000
60	0.000568000
60	0.000042000
60	0.000006000
60	0.000004000
