68	0.000000000
60	0.000555000
60	0.000040000
60	0.000007000
60	0.000005000
60	0.000005000
60	0.000009000
60	0.000007000
60	0.000006000
60	0.000007000
60	0.000005000
60	0.000296000
60	0.000514000
68	1.005103000
60	0.000566000
60	0.000042000
60	0.000004000
60	0.000004000
60	0.000005000
60	0.000004000
60	0.000005000
60	0.000006000
60	0.000006000
60	0.000005000
60	0.000165000
60	0.000509000
68	1.004813000
60	0.000632000
60	0.000046000
60	0.000005000
60	0.000004000
60	0.000005000
60	0.000005000
60	0.000007000
60	0.000005000
60	0.000006000
60	0.000005000
60	0.000173000
60	0.000510000
68	1.004762000
60	0.000561000
60	0.000040000
60	0.000010000
60	0.000007000
60	0.000005000
60	0.000008000
60	0.000006000
60	0.000006000
60	0.000006000
60	0.000005000
60	0.000163000
60	0.000478000
68	1.005023000
60	0.000603000
60	0.000046000
60	0.000007000
60	0.000007000
60	0.000004000
60	0.000007000
60	0.000006000
60	0.000006000
60	0.000006000
60	0.000005000
60	0.000165000
60	0.000470000
68	1.005135000
60	0.000576000
60	0.000027000
60	0.000005000
60	0.000003000
60	0.000004000
60	0.000004000
60	0.000004000
60	0.000004000
60	0.000003000
60	0.000004000
60	0.000246000
60	0.000561000
68	1.002942000
60	0.000534000
60	0.000012000
60	0.000002000
60	0.000002000
60	0.000002000
60	0.000001000
60	0.000002000
60	0.000002000
60	0.000002000
60	0.000001000
60	0.000062000
60	0.000270000
68	1.003032000
60	0.000514000
60	0.000019000
60	0.000003000
60	0.000003000
60	0.000003000
60	0.000002000
60	0.000003000
60	0.000003000
60	0.000002000
60	0.000004000
60	0.000087000
60	0.000233000
68	1.004381000
60	0.000577000
60	0.000042000
60	0.000006000
60	0.000006000
60	0.000005000
60	0.000007000
60	0.000005000
60	0.000006000
60	0.000006000
60	0.000006000
60	0.000155000
60	0.000517000
68	1.003528000
60	0.000532000
60	0.000022000
60	0.000003000
60	0.000003000
60	0.000003000
60	0.000002000
60	0.000003000
60	0.000002000
60	0.000002000
60	0.000003000
60	0.000079000
60	0.000513000
68	1.004164000
60	0.000545000
